Id,y_log,pred_log,resid_log,fold
1409,11.74006900564972,11.649380385512446,0.09068862013727497,2
1410,12.278397958261774,12.306705311783178,-0.02830735352140401,3
1411,12.345838935721968,12.297924974416466,0.047913961305502184,4
1412,11.849404844423074,11.93292767979168,-0.08352283536860661,2
1413,11.407576060361786,11.512412955039025,-0.10483689467723956,3
1414,12.456835254920371,12.436460284829735,0.020374970090635713,1
1415,12.240478903153711,12.154166636481019,0.08631226667269232,2
1416,12.077676615757813,12.32099680031854,-0.24332018456072646,0
1417,11.715874472198905,11.716876736615959,-0.0010022644170533113,3
1418,12.73670383776449,12.68917853972654,0.04752529803794836,1
1419,11.728044909070785,11.802661102776453,-0.0746161937056673,1
1420,12.314931534737134,12.319463869361622,-0.004532334624487433,0
1421,12.100161978566867,11.983707670857662,0.11645430770920484,3
1422,11.755879486687116,11.853267226194722,-0.0973877395076066,4
1423,11.824087219587643,11.87765004344731,-0.05356282385966793,1
1424,12.524420916542532,12.234296929303603,0.2901239872389283,4
1425,11.87757552297847,11.830608999709765,0.04696652326870421,0
1426,11.863589378812122,11.863959167216352,-0.00036978840422996484,0
1427,12.509877789891931,12.457365828830364,0.05251196106156719,2
1428,11.849404844423074,11.86161309797603,-0.012208253552955739,2
1429,11.686887175419702,11.606244772454959,0.08064240296474345,3
1430,12.116700301832573,12.148261964234589,-0.031561662402015855,2
1431,12.165984756488543,12.089625915205113,0.07635884128342951,4
1432,11.87583791515714,11.78415624734735,0.09168166780979092,0
1433,11.07443600653965,11.556597248100836,-0.48216124156118667,0
1434,12.136191879981927,12.149069173770782,-0.01287729378885416,1
1435,11.982935344196433,11.980418659113166,0.0025166850832665233,1
1436,12.066816325306588,11.983539464091198,0.08327686121539024,3
1437,11.699413330633599,11.636131081006278,0.06328224962732065,3
1438,12.885673487343764,12.826488577073732,0.05918491027003192,4
1439,11.916395250412128,11.86778168132737,0.04861356908475756,0
1440,12.190964083849375,12.10024793536861,0.09071614848076415,3
1441,12.160033942617156,12.167952230675267,-0.00791828805811079,0
1442,11.913719681428494,11.873483552397598,0.04023612903089635,4
1443,12.644330802262578,12.722268015964376,-0.07793721370179796,3
1444,11.703554089007538,11.588002268963418,0.11555182004411968,0
1445,12.098493002763465,12.161379699497688,-0.06288669673422298,2
1446,11.767575435251748,11.685196877237564,0.08237855801418448,1
1447,11.969723533345908,11.875593261406689,0.09413027193921941,4
1448,12.388398368982115,12.466744476072845,-0.07834610709073075,0
1449,11.626263078808801,11.578203708771568,0.04805937003723315,1
1450,11.429554725537322,11.489741877902972,-0.060187152365649865,4
1451,11.820417517632333,11.811387015675308,0.009030501957024484,2
1452,12.567554517655415,12.458806603441412,0.10874791421400332,4
1453,11.884495917930655,11.750473655363981,0.13402226256667404,0
1454,11.344518647594766,11.718282853386482,-0.37376420579171565,1
1455,12.128116509451258,12.12228236884428,0.005834140606978622,2
1456,12.07254696717504,12.081243821276544,-0.00869685410150467,2
1457,12.25486757159303,12.258845573607513,-0.00397800201448284,3
1458,12.493133274926212,12.475939818833885,0.017193456092327253,0
1459,11.864469267087891,11.877420657218765,-0.01295139013087443,3
1460,11.901590234400047,11.937427871749433,-0.0358376373493865,4
